tempo_s,referencia_deg
144.74,27.45506436797708
144.75,27.45506436797708
144.76,27.45506436797708
144.77,27.45506436797708
144.78,27.45506436797708
144.79,27.45506436797708
144.8,27.45506436797708
144.81,27.45506436797708
144.82,27.45506436797708
144.83,27.45506436797708
144.84,27.45506436797708
144.85,27.45506436797708
144.86,27.45506436797708
144.87,27.45506436797708
144.88,27.45506436797708
144.89000000000001,27.45506436797708
144.9,27.45506436797708
144.91,27.45506436797708
144.92000000000002,27.45506436797708
144.93,27.45506436797708
144.94,27.45506436797708
144.95000000000002,27.45506436797708
144.96,27.45506436797708
144.97,27.45506436797708
144.98,27.45506436797708
144.99,27.45506436797708
145.0,27.45506436797708
145.01,27.45506436797708
145.02,27.45506436797708
145.03,27.45506436797708
145.04,27.45506436797708
145.05,27.45506436797708
145.06,27.45506436797708
145.07,27.45506436797708
145.08,27.45506436797708
145.09,27.45506436797708
145.1,27.45506436797708
145.11,27.45506436797708
145.12,27.45506436797708
145.13,27.45506436797708
145.14000000000001,27.45506436797708
145.15,27.45506436797708
145.16,27.45506436797708
145.17000000000002,27.45506436797708
145.18,27.45506436797708
145.19,27.45506436797708
145.20000000000002,27.45506436797708
145.21,27.45506436797708
145.22,27.45506436797708
145.23,27.45506436797708
145.24,27.45506436797708
145.25,27.45506436797708
145.26,27.45506436797708
145.27,27.45506436797708
145.28,27.45506436797708
145.29,27.45506436797708
145.3,27.45506436797708
145.31,27.45506436797708
145.32,27.45506436797708
145.33,27.45506436797708
145.34,27.45506436797708
145.35,27.45506436797708
145.36,27.45506436797708
145.37,27.45506436797708
145.38,27.45506436797708
145.39000000000001,27.45506436797708
145.4,27.45506436797708
145.41,27.45506436797708
145.42000000000002,27.45506436797708
145.43,27.45506436797708
145.44,27.45506436797708
145.45000000000002,27.45506436797708
145.46,27.45506436797708
145.47,27.45506436797708
145.48,27.45506436797708
145.49,27.45506436797708
145.5,27.45506436797708
145.51,27.45506436797708
145.52,27.45506436797708
145.53,27.45506436797708
145.54,27.45506436797708
145.55,27.45506436797708
145.56,27.45506436797708
145.57,27.45506436797708
145.58,27.45506436797708
145.59,97.22447692966574
145.6,97.22447692966574
145.61,97.22447692966574
145.62,97.22447692966574
145.63,97.22447692966574
145.64000000000001,97.22447692966574
145.65,97.22447692966574
145.66,97.22447692966574
145.67000000000002,97.22447692966574
145.68,97.22447692966574
145.69,97.22447692966574
145.70000000000002,97.22447692966574
145.71,97.22447692966574
145.72,97.22447692966574
145.73,97.22447692966574
145.74,97.22447692966574
145.75,97.22447692966574
145.76,97.22447692966574
145.77,97.22447692966574
145.78,97.22447692966574
145.79,97.22447692966574
145.8,97.22447692966574
145.81,97.22447692966574
145.82,97.22447692966574
145.83,97.22447692966574
145.84,97.22447692966574
145.85,97.22447692966574
145.86,97.22447692966574
145.87,97.22447692966574
145.88,97.22447692966574
145.89000000000001,97.22447692966574
145.9,97.22447692966574
145.91,97.22447692966574
145.92000000000002,97.22447692966574
145.93,97.22447692966574
145.94,97.22447692966574
145.95000000000002,97.22447692966574
145.96,97.22447692966574
145.97,97.22447692966574
145.98,97.22447692966574
145.99,97.22447692966574
146.0,97.22447692966574
146.01,97.22447692966574
146.02,97.22447692966574
146.03,97.22447692966574
146.04,97.22447692966574
146.05,97.22447692966574
146.06,97.22447692966574
146.07,97.22447692966574
146.08,97.22447692966574
146.09,97.22447692966574
146.1,97.22447692966574
146.11,97.22447692966574
146.12,97.22447692966574
146.13,97.22447692966574
146.14000000000001,97.22447692966574
146.15,97.22447692966574
146.16,97.22447692966574
146.17000000000002,97.22447692966574
146.18,97.22447692966574
146.19,97.22447692966574
146.20000000000002,97.22447692966574
146.21,97.22447692966574
146.22,97.22447692966574
146.23,97.22447692966574
146.24,97.22447692966574
146.25,97.22447692966574
146.26,97.22447692966574
146.27,97.22447692966574
146.28,97.22447692966574
146.29,97.22447692966574
146.3,97.22447692966574
146.31,97.22447692966574
146.32,97.22447692966574
146.33,97.22447692966574
146.34,97.22447692966574
146.35,97.22447692966574
146.36,97.22447692966574
146.37,97.22447692966574
146.38,97.22447692966574
146.39000000000001,97.22447692966574
146.4,97.22447692966574
146.41,97.22447692966574
146.42000000000002,97.22447692966574
146.43,97.22447692966574
146.44,97.22447692966574
146.45000000000002,97.22447692966574
146.46,97.22447692966574
146.47,97.22447692966574
146.48,97.22447692966574
146.49,97.22447692966574
146.5,97.22447692966574
146.51,97.22447692966574
146.52,97.22447692966574
146.53,97.22447692966574
146.54,97.22447692966574
146.55,97.22447692966574
146.56,97.22447692966574
146.57,97.22447692966574
146.58,97.22447692966574
146.59,97.22447692966574
146.6,97.22447692966574
146.61,97.22447692966574
146.62,97.22447692966574
146.63,97.22447692966574
146.64000000000001,97.22447692966574
146.65,97.22447692966574
146.66,97.22447692966574
146.67000000000002,97.22447692966574
146.68,97.22447692966574
146.69,97.22447692966574
146.70000000000002,97.22447692966574
146.71,97.22447692966574
146.72,97.22447692966574
146.73,97.22447692966574
146.74,97.22447692966574
146.75,97.22447692966574
146.76,97.22447692966574
146.77,97.22447692966574
146.78,97.22447692966574
146.79,97.22447692966574
146.8,97.22447692966574
146.81,97.22447692966574
146.82,97.22447692966574
146.83,97.22447692966574
146.84,97.22447692966574
146.85,97.22447692966574
146.86,97.22447692966574
146.87,97.22447692966574
146.88,97.22447692966574
146.89000000000001,97.22447692966574
146.9,97.22447692966574
146.91,97.22447692966574
146.92000000000002,97.22447692966574
146.93,97.22447692966574
146.94,97.22447692966574
146.95000000000002,97.22447692966574
146.96,97.22447692966574
146.97,97.22447692966574
146.98,97.22447692966574
146.99,97.22447692966574
147.0,97.22447692966574
147.01,97.22447692966574
147.02,97.22447692966574
147.03,97.22447692966574
147.04,97.22447692966574
147.05,97.22447692966574
147.06,97.22447692966574
147.07,97.22447692966574
147.08,97.22447692966574
147.09,97.22447692966574
147.1,97.22447692966574
147.11,97.22447692966574
147.12,97.22447692966574
147.13,97.22447692966574
147.14000000000001,97.22447692966574
147.15,97.22447692966574
147.16,97.22447692966574
147.17000000000002,97.22447692966574
147.18,97.22447692966574
147.19,97.22447692966574
147.20000000000002,97.22447692966574
147.21,97.22447692966574
147.22,97.22447692966574
147.23,97.22447692966574
147.24,97.22447692966574
147.25,97.22447692966574
147.26,97.22447692966574
147.27,97.22447692966574
147.28,97.22447692966574
147.29,97.22447692966574
147.3,97.22447692966574
147.31,97.22447692966574
147.32,97.22447692966574
147.33,97.22447692966574
147.34,97.22447692966574
147.35,97.22447692966574
147.36,97.22447692966574
147.37,97.22447692966574
147.38,97.22447692966574
147.39000000000001,97.22447692966574
147.4,97.22447692966574
147.41,97.22447692966574
147.42000000000002,97.22447692966574
147.43,97.22447692966574
147.44,97.22447692966574
147.45000000000002,97.22447692966574
147.46,97.22447692966574
147.47,97.22447692966574
147.48,97.22447692966574
147.49,97.22447692966574
147.5,97.22447692966574
147.51,97.22447692966574
147.52,97.22447692966574
147.53,97.22447692966574
147.54,97.22447692966574
147.55,97.22447692966574
147.56,97.22447692966574
147.57,97.22447692966574
147.58,97.22447692966574
147.59,97.22447692966574
147.6,97.22447692966574
147.61,97.22447692966574
147.62,97.22447692966574
147.63,97.22447692966574
147.64000000000001,97.22447692966574
147.65,97.22447692966574
147.66,97.22447692966574
147.67000000000002,97.22447692966574
147.68,97.22447692966574
147.69,97.22447692966574
147.70000000000002,97.22447692966574
147.71,97.22447692966574
147.72,97.22447692966574
147.73,97.22447692966574
147.74,97.22447692966574
147.75,97.22447692966574
147.76,97.22447692966574
147.77,97.22447692966574
147.78,97.22447692966574
147.79,97.22447692966574
147.8,97.22447692966574
147.81,97.22447692966574
147.82,97.22447692966574
147.83,97.22447692966574
147.84,97.22447692966574
147.85,97.22447692966574
147.86,97.22447692966574
147.87,97.22447692966574
147.88,97.22447692966574
147.89000000000001,97.22447692966574
147.9,97.22447692966574
147.91,97.22447692966574
147.92000000000002,97.22447692966574
147.93,97.22447692966574
147.94,97.22447692966574
147.95000000000002,97.22447692966574
147.96,97.22447692966574
147.97,97.22447692966574
147.98,97.22447692966574
147.99,97.22447692966574
148.0,97.22447692966574
148.01,97.22447692966574
148.02,97.22447692966574
148.03,97.22447692966574
148.04,97.22447692966574
148.05,97.22447692966574
148.06,97.22447692966574
148.07,97.22447692966574
148.08,97.22447692966574
148.09,97.22447692966574
148.1,97.22447692966574
148.11,97.22447692966574
148.12,97.22447692966574
148.13,97.22447692966574
148.14000000000001,97.22447692966574
148.15,97.22447692966574
148.16,97.22447692966574
148.17000000000002,97.22447692966574
148.18,97.22447692966574
148.19,97.22447692966574
148.20000000000002,97.22447692966574
148.21,97.22447692966574
148.22,97.22447692966574
148.23,97.22447692966574
148.24,97.22447692966574
148.25,97.22447692966574
148.26,97.22447692966574
148.27,97.22447692966574
148.28,97.22447692966574
148.29,97.22447692966574
148.3,97.22447692966574
148.31,97.22447692966574
148.32,97.22447692966574
148.33,97.22447692966574
148.34,97.22447692966574
148.35,97.22447692966574
148.36,97.22447692966574
148.37,97.22447692966574
148.38,20.55221171236024
148.39000000000001,20.55221171236024
148.4,20.55221171236024
148.41,20.55221171236024
148.42000000000002,20.55221171236024
148.43,20.55221171236024
148.44,20.55221171236024
148.45000000000002,20.55221171236024
148.46,20.55221171236024
148.47,20.55221171236024
148.48,20.55221171236024
148.49,20.55221171236024
148.5,20.55221171236024
148.51,20.55221171236024
148.52,20.55221171236024
148.53,20.55221171236024
148.54,20.55221171236024
148.55,20.55221171236024
148.56,20.55221171236024
148.57,20.55221171236024
148.58,20.55221171236024
148.59,20.55221171236024
148.6,20.55221171236024
148.61,20.55221171236024
148.62,20.55221171236024
148.63,20.55221171236024
148.64000000000001,20.55221171236024
148.65,20.55221171236024
148.66,20.55221171236024
148.67000000000002,20.55221171236024
148.68,20.55221171236024
148.69,20.55221171236024
148.70000000000002,20.55221171236024
148.71,20.55221171236024
148.72,20.55221171236024
148.73,20.55221171236024
148.74,20.55221171236024
148.75,20.55221171236024
148.76,20.55221171236024
148.77,20.55221171236024
148.78,20.55221171236024
148.79,20.55221171236024
148.8,20.55221171236024
148.81,20.55221171236024
148.82,20.55221171236024
148.83,20.55221171236024
148.84,20.55221171236024
148.85,20.55221171236024
148.86,20.55221171236024
148.87,20.55221171236024
148.88,20.55221171236024
148.89000000000001,20.55221171236024
148.9,20.55221171236024
148.91,20.55221171236024
148.92000000000002,20.55221171236024
148.93,20.55221171236024
148.94,20.55221171236024
148.95000000000002,20.55221171236024
148.96,20.55221171236024
148.97,20.55221171236024
148.98,20.55221171236024
148.99,20.55221171236024
149.0,20.55221171236024
149.01,20.55221171236024
149.02,20.55221171236024
149.03,20.55221171236024
149.04,20.55221171236024
149.05,20.55221171236024
149.06,20.55221171236024
149.07,20.55221171236024
149.08,20.55221171236024
149.09,20.55221171236024
149.1,20.55221171236024
149.11,20.55221171236024
149.12,20.55221171236024
149.13,20.55221171236024
149.14000000000001,20.55221171236024
149.15,20.55221171236024
149.16,20.55221171236024
149.17000000000002,20.55221171236024
149.18,20.55221171236024
149.19,20.55221171236024
149.20000000000002,20.55221171236024
149.21,20.55221171236024
149.22,20.55221171236024
149.23,20.55221171236024
149.24,20.55221171236024
149.25,20.55221171236024
149.26,20.55221171236024
149.27,20.55221171236024
149.28,20.55221171236024
149.29,20.55221171236024
149.3,20.55221171236024
149.31,20.55221171236024
149.32,20.55221171236024
149.33,20.55221171236024
149.34,20.55221171236024
149.35,20.55221171236024
149.36,20.55221171236024
149.37,20.55221171236024
149.38,20.55221171236024
149.39000000000001,20.55221171236024
149.4,20.55221171236024
149.41,20.55221171236024
149.42000000000002,20.55221171236024
149.43,20.55221171236024
149.44,20.55221171236024
149.45000000000002,20.55221171236024
149.46,20.55221171236024
149.47,20.55221171236024
149.48,20.55221171236024
149.49,20.55221171236024
149.5,20.55221171236024
149.51,20.55221171236024
149.52,20.55221171236024
149.53,20.55221171236024
149.54,20.55221171236024
149.55,20.55221171236024
149.56,20.55221171236024
149.57,20.55221171236024
149.58,20.55221171236024
149.59,20.55221171236024
149.6,20.55221171236024
149.61,20.55221171236024
149.62,20.55221171236024
149.63,20.55221171236024
149.64000000000001,20.55221171236024
149.65,20.55221171236024
149.66,20.55221171236024
149.67000000000002,20.55221171236024
149.68,20.55221171236024
149.69,20.55221171236024
149.70000000000002,20.55221171236024
149.71,20.55221171236024
149.72,20.55221171236024
149.73,20.55221171236024
149.74,20.55221171236024
149.75,20.55221171236024
149.76,20.55221171236024
149.77,20.55221171236024
149.78,20.55221171236024
149.79,20.55221171236024
149.8,20.55221171236024
149.81,20.55221171236024
149.82,20.55221171236024
149.83,20.55221171236024
149.84,20.55221171236024
149.85,20.55221171236024
149.86,20.55221171236024
149.87,20.55221171236024
149.88,20.55221171236024
149.89000000000001,20.55221171236024
149.9,20.55221171236024
149.91,20.55221171236024
149.92000000000002,20.55221171236024
149.93,20.55221171236024
149.94,20.55221171236024
149.95000000000002,20.55221171236024
149.96,20.55221171236024
149.97,20.55221171236024
149.98,20.55221171236024
149.99,20.55221171236024
150.0,20.55221171236024
150.01,20.55221171236024
150.02,20.55221171236024
150.03,20.55221171236024
150.04,20.55221171236024
150.05,20.55221171236024
150.06,20.55221171236024
150.07,20.55221171236024
150.08,20.55221171236024
150.09,20.55221171236024
150.1,20.55221171236024
150.11,20.55221171236024
150.12,20.55221171236024
150.13,20.55221171236024
150.14000000000001,20.55221171236024
150.15,20.55221171236024
150.16,20.55221171236024
150.17000000000002,20.55221171236024
150.18,20.55221171236024
150.19,20.55221171236024
150.20000000000002,20.55221171236024
150.21,20.55221171236024
150.22,20.55221171236024
150.23,20.55221171236024
150.24,20.55221171236024
150.25,20.55221171236024
150.26,20.55221171236024
150.27,20.55221171236024
150.28,20.55221171236024
150.29,20.55221171236024
150.3,20.55221171236024
150.31,20.55221171236024
150.32,20.55221171236024
150.33,20.55221171236024
150.34,20.55221171236024
150.35,20.55221171236024
150.36,20.55221171236024
150.37,20.55221171236024
150.38,20.55221171236024
150.39000000000001,20.55221171236024
